485,877,0
672,313,0
344,479,0
176,332,0
467,640,0
861,566,0
295,179,0
565,459,0
86,272,0
10,167,0
906,106,0
245,40,0
912,271,0
138,1174,0
6,681,0
487,525,0
559,196,0
75,95,0
163,687,0
877,135,0
619,421,0
628,131,0
720,653,0
785,202,0
537,152,0
91,27,0
362,1166,0
171,476,0
879,173,0
416,71,0
451,59,0
637,49,0
89,299,0
766,493,0
150,6,0
81,1099,0
428,161,0
584,1345,0
233,842,0
61,146,0
675,481,0
792,926,0
188,161,0
378,657,0
542,526,0
436,57,0
310,46,0
436,142,0
530,892,0
82,258,0
84,280,0
91,550,0
66,470,0
762,24,0
444,311,0
268,1395,0
405,184,0
435,439,0
243,215,0
267,138,0
398,97,0
433,272,0
523,240,0
626,99,0
681,1229,0
540,524,0
108,244,0
622,481,0
73,292,0
125,298,0
324,235,0
825,189,0
757,269,0
648,49,0
768,474,0
619,94,0
723,306,0
536,571,0
748,171,0
345,470,0
269,175,0
804,190,0
362,310,0
789,134,0
86,1,0
697,433,0
327,158,0
415,282,0
297,292,0
302,263,0
449,1150,0
814,264,0
321,487,0
307,120,0
380,316,0
88,729,0
266,16,0
521,179,0
144,221,0
654,733,0
924,321,0
485,107,0
706,369,0
585,76,0
202,249,0
86,295,0
582,511,0
174,194,0
479,182,0
307,31,0
216,26,0
626,286,0
137,97,0
821,90,0
626,429,0
845,734,0
182,354,0
285,1228,0
163,117,0
273,626,0
392,376,0
681,238,0
574,355,0
591,589,0
652,52,0
818,301,0
568,289,0
118,153,0
720,320,0
53,325,0
76,525,0
278,386,0
21,729,0
596,263,0
752,311,0
473,258,0
51,256,0
269,354,0
200,206,0
310,939,0
326,256,0
471,1213,0
647,203,0
465,896,0
278,389,0
323,330,0
822,142,0
404,554,0
660,227,0
42,942,0
423,287,0
233,1444,0
421,356,0
726,938,0
572,9,0
453,402,0
220,284,0
249,941,0
464,866,0
388,953,0
328,270,0
444,760,0
602,180,0
255,1038,0
127,203,0
398,695,0
622,690,0
25,924,0
660,203,0
473,57,0
845,193,0
605,291,0
525,180,0
659,1481,0
599,568,0
313,781,0
317,11,0
928,143,0
620,778,0
59,130,0
278,174,0
637,173,0
4,384,0
654,1645,0
499,160,0
296,108,0
568,544,0
324,483,0
550,403,0
462,223,0
398,377,0
516,267,0
59,613,0
185,1081,0
552,432,0
560,153,0
786,357,0
221,197,0
918,1150,0
58,429,0
541,397,0
549,922,0
762,701,0
903,680,0
441,173,0
797,726,0
290,1215,0
91,179,0
268,612,0
123,116,0
42,419,0
795,746,0
428,468,0
581,49,0
428,428,0
206,128,0
628,507,0
543,326,0
586,687,0
62,506,0
179,221,0
746,20,0
434,189,0
145,309,0
185,1014,0
12,20,0
789,108,0
621,212,0
434,633,0
236,57,0
419,751,0
660,221,0
824,288,0
4,153,0
895,1301,0
775,704,0
428,939,0
85,877,0
855,270,0
879,900,0
846,566,0
820,469,0
538,273,0
394,630,0
143,829,0
725,292,0
223,1056,0
296,281,0
477,76,0
197,0,0
920,470,0
182,93,0
415,1227,0
144,201,0
154,326,0
782,748,0
533,2,0
343,124,0
37,718,0
424,305,0
906,1165,0
134,78,0
387,321,0
797,196,0
388,834,0
644,365,0
531,1014,0
803,286,0
876,58,0
839,167,0
47,654,0
41,783,0
61,1071,0
567,629,0
353,154,0
581,311,0
649,116,0
200,658,0
58,173,0
882,529,0
715,954,0
877,190,0
932,708,0
304,47,0
710,414,0
231,169,0
640,283,0
806,622,0
405,940,0
255,618,0
853,1026,0
726,683,0
61,539,0
12,127,0
893,705,0
404,359,0
285,388,0
497,52,0
452,1015,0
505,527,0
869,316,0
91,538,0
870,907,0
476,813,0
565,509,0
6,53,0
890,474,0
698,296,0
423,274,0
292,1096,0
302,202,0
494,1133,0
652,754,0
720,378,0
632,315,0
116,676,0
96,192,0
797,732,0
373,203,0
266,160,0
524,247,0
522,506,0
457,276,0
6,210,0
422,1132,0
424,581,0
71,474,0
61,214,0
471,373,0
505,423,0
408,198,0
51,94,0
42,722,0
792,2,0
647,445,0
918,30,0
331,232,0
706,934,0
200,1006,0
319,1208,0
688,326,0
757,318,0
449,150,0
302,840,0
415,922,0
918,730,0
527,400,0
362,733,0
233,132,0
560,655,0
935,1366,0
335,153,0
697,221,0
825,420,0
295,23,0
25,1009,0
290,975,0
893,278,0
408,185,0
62,286,0
641,763,0
415,1439,0
0,50,0
157,147,0
737,383,0
115,748,0
328,6,0
413,300,0
803,195,0
327,176,0
746,580,0
276,150,0
614,198,0
199,280,0
319,50,0
555,479,0
502,210,0
262,433,0
923,1398,0
822,27,0
15,478,0
357,1522,0
21,646,0
726,218,0
177,694,0
94,185,0
160,196,0
879,1494,0
882,115,0
287,885,0
934,0,0
89,487,0
716,973,0
406,117,0
129,89,0
487,258,0
362,80,0
404,646,0
572,511,0
496,393,0
143,300,0
638,951,0
12,319,0
295,948,0
747,88,0
351,128,0
429,626,0
315,284,0
311,601,0
298,1045,0
48,121,0
150,135,0
144,875,0
248,409,0
726,991,0
866,155,0
772,88,0
220,474,0
415,352,0
199,117,0
4,61,0
803,400,0
41,504,0
689,93,0
692,76,0
605,711,0
497,338,0
592,578,0
785,14,0
476,280,0
396,355,0
84,430,0
58,17,0
933,661,0
27,434,0
213,178,0
137,491,0
268,403,0
247,6,0
449,566,0
259,324,0
260,258,0
770,172,0
895,516,0
344,706,0
654,213,0
428,818,0
795,76,0
289,242,0
63,431,0
449,669,0
895,199,0
869,365,0
436,1260,0
874,182,0
623,344,0
404,140,0
673,292,0
267,581,0
728,270,0
338,940,0
636,406,0
188,202,0
457,181,0
642,180,0
319,356,0
404,1547,0
885,63,0
773,447,0
652,700,0
144,292,0
169,986,0
440,340,0
500,116,0
256,580,0
789,403,0
605,126,0
377,401,0
797,825,0
641,172,0
298,1224,0
300,178,0
795,86,0
49,323,0
115,245,0
116,183,0
503,8,0
86,26,0
555,491,0
386,171,0
587,494,0
449,98,0
795,270,0
304,60,0
694,893,0
449,78,0
853,149,0
487,69,0
285,228,0
893,343,0
183,1146,0
697,273,0
238,1097,0
394,737,0
555,133,0
457,594,0
58,89,0
157,237,0
196,175,0
35,881,0
798,1061,0
552,602,0
535,401,0
306,378,0
853,123,0
505,85,0
416,245,0
266,249,0
863,163,0
911,472,0
505,180,0
20,985,0
279,843,0
530,890,0
256,322,0
298,234,0
252,703,0
869,266,0
485,872,0
706,580,0
588,893,0
882,485,0
452,256,0
331,146,0
101,766,0
870,953,0
806,421,0
0,246,0
483,718,0
416,1537,0
101,574,0
618,566,0
729,0,0
275,794,0
36,182,0
605,470,0
124,690,0
310,493,0
853,485,0
806,379,0
483,52,0
307,521,0
536,456,0
603,556,0
317,890,0
689,394,0
732,19,0
668,251,0
444,11,0
505,537,0
86,370,0
926,408,0
683,207,0
861,735,0
48,929,0
404,514,0
108,625,0
550,614,0
313,1163,0
473,501,0
150,32,0
177,180,0
331,143,0
302,977,0
816,286,0
918,4,0
42,401,0
375,273,0
665,337,0
93,259,0
278,1483,0
415,542,0
578,68,0
278,1229,0
200,1098,0
404,660,0
795,1215,0
598,280,0
121,954,0
57,544,0
459,281,0
540,1407,0
20,4,0
372,384,0
560,1037,0
19,147,0
623,453,0
267,766,0
307,122,0
177,1099,0
324,184,0
243,203,0
449,568,0
180,474,0
360,65,0
266,155,0
402,236,0
291,131,0
270,642,0
830,315,0
84,493,0
906,244,0
662,917,0
888,131,0
221,229,0
108,543,0
562,401,0
803,673,0
938,403,0
134,742,0
344,380,0
654,714,0
560,213,0
523,65,0
796,180,0
880,97,0
300,24,0
878,1282,0
3,259,0
665,95,0
345,740,0
139,244,0
381,754,0
90,292,0
772,49,0
243,245,0
670,683,0
318,356,0
12,623,0
779,417,0
136,117,0
539,124,0
109,1220,0
356,273,0
781,888,0
348,1115,0
400,110,0
650,284,0
101,670,0
17,21,0
797,1423,0
51,461,0
437,617,0
81,1160,0
0,207,0
732,8,0
37,524,0
267,266,0
498,237,0
193,99,0
58,421,0
266,6,0
386,729,0
672,257,0
884,623,0
369,11,0
255,242,0
828,284,0
345,949,0
845,661,0
116,178,0
291,8,0
461,269,0
675,292,0
197,55,0
416,745,0
83,315,0
200,144,0
877,483,0
41,43,0
550,185,0
555,705,0
520,131,0
804,627,0
421,446,0
544,749,0
335,736,0
787,22,0
416,286,0
473,697,0
11,87,0
212,181,0
437,1026,0
544,646,0
278,179,0
902,473,0
500,544,0
893,18,0
475,428,0
397,64,0
199,586,0
322,473,0
523,511,0
471,229,0
176,181,0
721,821,0
869,65,0
681,218,0
55,544,0
234,460,0
744,150,0
17,181,0
302,119,0
629,274,0
13,267,0
935,1066,0
61,237,0
353,658,0
874,55,0
585,293,0
19,207,0
860,303,0
147,711,0
726,749,0
649,173,0
449,14,0
806,1048,0
867,564,0
850,345,0
765,22,0
631,383,0
360,203,0
607,266,0
845,737,0
494,417,0
416,580,0
869,187,0
61,552,0
850,1021,0
300,378,0
617,964,0
504,646,0
933,792,0
837,189,0
491,99,0
277,921,0
736,21,0
200,221,0
25,289,0
708,55,0
933,0,0
415,27,0
408,963,0
193,1105,0
478,298,0
206,1010,0
870,1022,0
737,87,0
646,403,0
659,426,0
663,193,0
649,369,0
356,474,0
889,171,0
804,269,0
714,134,0
153,482,0
405,636,0
695,342,0
579,298,0
101,673,0
804,1015,0
254,217,0
327,355,0
794,766,0
325,644,0
10,221,0
253,391,0
388,778,0
534,63,0
221,171,0
111,901,0
523,185,0
107,254,0
265,270,0
86,89,0
449,732,0
662,473,0
662,893,0
536,537,0
397,479,0
449,1145,0
469,18,0
377,271,0
620,0,0
101,528,0
717,272,0
827,735,0
56,108,0
58,86,0
369,655,0
640,303,0
576,1269,0
566,169,0
905,281,0
904,257,0
114,429,0
654,740,0
289,482,0
874,173,0
344,586,0
845,525,0
233,464,0
231,742,0
261,843,0
560,215,0
157,821,0
826,284,0
193,659,0
41,184,0
634,116,0
560,1151,0
294,236,0
493,244,0
637,210,0
6,497,0
910,142,0
226,239,0
302,584,0
245,473,0
806,383,0
895,78,0
540,623,0
51,655,0
652,561,0
200,894,0
6,3,0
268,121,0
415,383,0
501,336,0
200,1167,0
261,1218,0
229,631,0
681,589,0
333,516,0
180,330,0
428,649,0
835,266,0
449,1219,0
69,421,0
386,355,0
488,320,0
801,329,0
200,670,0
801,442,0
542,159,0
22,653,0
289,718,0
726,439,0
502,222,0
296,232,0
670,209,0
189,361,0
861,180,0
764,221,0
895,1421,0
12,207,0
720,49,0
312,227,0
377,290,0
151,594,0
157,795,0
746,181,0
901,477,0
233,97,0
307,482,0
926,7,0
881,210,0
242,6,0
692,296,0
275,183,0
879,123,0
330,213,0
503,384,0
4,366,0
788,150,0
144,199,0
292,443,0
600,1538,0
76,30,0
307,191,0
739,330,0
361,681,0
327,557,0
172,241,0
918,245,0
454,332,0
631,24,0
654,1165,0
757,149,0
455,11,0
103,823,0
789,50,0
910,482,0
477,67,0
295,467,0
41,24,0
549,248,0
797,1047,0
397,68,0
427,747,0
276,280,0
757,97,0
304,15,0
116,239,0
184,319,0
43,142,0
392,1061,0
649,519,0
396,173,0
450,1020,0
485,247,0
209,171,0
935,408,0
371,676,0
61,75,0
522,661,0
700,284,0
115,247,0
604,63,0
641,607,0
888,486,0
422,618,0
880,355,0
603,183,0
539,49,0
345,97,0
795,264,0
12,186,0
456,234,0
863,970,0
600,224,0
234,461,0
535,508,0
662,97,0
311,613,0
105,87,0
487,746,0
689,72,0
390,47,0
347,311,0
483,78,0
199,124,0
446,282,0
523,445,0
392,891,0
517,99,0
449,864,0
414,184,0
845,1002,0
715,194,0
475,231,0
826,314,0
2,263,0
11,167,0
343,1170,0
93,645,0
453,390,0
319,1213,0
404,215,0
787,627,0
560,601,0
562,209,0
55,548,0
657,728,0
232,507,0
633,403,0
326,299,0
787,526,0
481,257,0
192,120,0
176,266,0
197,409,0
90,566,0
261,566,0
311,168,0
325,126,0
137,55,0
199,224,0
830,1061,0
614,177,0
12,389,0
675,1232,0
24,476,0
747,171,0
443,326,0
657,181,0
327,653,0
140,1242,0
424,256,0
178,319,0
663,227,0
346,172,0
884,418,0
795,314,0
449,813,0
804,677,0
134,182,0
901,305,0
382,652,0
103,331,0
647,66,0
84,662,0
698,493,0
353,241,0
663,148,0
665,480,0
492,315,0
654,737,0
6,593,0
279,582,0
523,706,0
715,414,0
917,707,0
266,208,0
525,120,0
712,343,0
795,88,0
384,849,0
720,879,0
335,152,0
436,1005,0
895,523,0
532,110,0
804,384,0
763,150,0
193,78,0
278,28,0
780,521,0
574,78,0
592,160,0
711,109,0
278,0,0
422,324,0
790,300,0
99,896,0
874,298,0
98,746,0
880,449,0
822,174,0
108,203,0
543,329,0
480,391,0
659,623,0
233,214,0
98,257,0
866,221,0
404,525,0
377,212,0
481,256,0
457,652,0
789,847,0
267,100,0
300,104,0
187,193,0
814,162,0
124,288,0
662,41,0
275,717,0
737,509,0
891,1076,0
871,869,0
242,730,0
654,928,0
556,527,0
384,127,0
144,922,0
711,429,0
700,313,0
392,653,0
449,176,0
864,20,0
292,231,0
433,926,0
23,10,0
74,411,0
649,132,0
486,937,0
428,760,0
536,139,0
496,186,0
356,116,0
31,311,0
20,562,0
194,264,0
893,751,0
348,368,0
307,123,0
702,1045,0
376,292,0
341,512,0
799,24,0
0,128,0
41,238,0
704,524,0
725,116,0
43,94,0
266,595,0
869,639,0
505,209,0
797,1280,0
324,22,0
659,566,0
263,522,0
362,46,0
193,1089,0
342,87,0
285,798,0
420,237,0
863,168,0
856,298,0
761,236,0
331,981,0
310,233,0
544,663,0
492,81,0
345,570,0
446,180,0
232,355,0
464,298,0
539,24,0
10,7,0
408,283,0
488,297,0
345,1186,0
592,653,0
754,321,0
457,431,0
416,215,0
649,1116,0
436,100,0
510,259,0
307,159,0
930,251,0
390,97,0
485,126,0
879,1042,0
654,379,0
61,27,0
561,589,0
503,415,0
86,279,0
310,384,0
253,398,0
144,408,0
681,1077,0
307,20,0
514,345,0
755,740,0
847,433,0
350,324,0
486,49,0
300,16,0
504,564,0
874,459,0
681,350,0
804,90,0
795,151,0
335,996,0
663,173,0
599,516,0
275,427,0
173,14,0
915,1266,0
576,94,0
392,419,0
109,1177,0
6,631,0
406,171,0
6,521,0
279,721,0
404,502,0
416,141,0
716,257,0
279,6,0
650,115,0
6,596,0
859,710,0
797,621,0
98,181,0
267,650,0
343,11,0
232,63,0
881,471,0
540,676,0
625,877,0
797,1467,0
704,182,0
726,95,0
613,284,0
473,612,0
585,395,0
684,267,0
937,121,0
415,167,0
302,1509,0
313,416,0
415,1592,0
551,147,0
535,203,0
453,605,0
587,417,0
346,55,0
266,403,0
14,251,0
621,155,0
631,158,0
456,64,0
623,6,0
200,576,0
416,391,0
814,198,0
503,721,0
682,284,0
802,309,0
206,421,0
407,345,0
12,677,0
21,409,0
816,544,0
576,167,0
455,477,0
221,753,0
333,304,0
600,385,0
795,0,0
534,379,0
91,1040,0
504,421,0
829,150,0
617,690,0
6,617,0
98,119,0
199,476,0
69,7,0
65,280,0
455,208,0
666,480,0
256,236,0
607,92,0
893,976,0
116,173,0
883,178,0
591,1058,0
649,88,0
647,567,0
898,354,0
803,383,0
93,473,0
456,95,0
359,300,0
746,733,0
652,182,0
428,68,0
732,241,0
396,322,0
307,185,0
842,205,0
757,271,0
847,209,0
696,305,0
881,410,0
398,195,0
513,646,0
416,448,0
12,528,0
304,198,0
772,144,0
806,210,0
317,204,0
94,31,0
485,530,0
702,924,0
803,162,0
88,14,0
62,760,0
42,284,0
535,860,0
664,367,0
4,396,0
942,236,0
378,62,0
649,203,0
647,120,0
89,165,0
229,120,0
5,136,0
539,818,0
307,175,0
270,110,0
304,171,0
4,436,0
171,460,0
10,744,0
718,219,0
626,548,0
711,730,0
233,197,0
526,651,0
502,223,0
540,94,0
274,161,0
206,507,0
512,257,0
432,136,0
861,150,0
879,759,0
406,400,0
607,64,0
80,185,0
267,282,0
499,369,0
183,206,0
20,978,0
12,737,0
912,316,0
726,259,0
513,305,0
746,29,0
270,504,0
360,779,0
714,593,0
287,433,0
536,195,0
293,221,0
706,954,0
304,134,0
388,818,0
129,463,0
493,190,0
20,200,0
397,46,0
436,495,0
72,269,0
192,345,0
392,268,0
233,987,0
157,208,0
20,324,0
625,921,0
157,216,0
327,348,0
199,746,0
422,1236,0
757,510,0
200,394,0
245,746,0
254,330,0
82,607,0
647,412,0
757,170,0
804,415,0
587,1238,0
353,148,0
48,394,0
667,352,0
200,301,0
6,49,0
159,1017,0
392,93,0
565,167,0
333,217,0
275,320,0
408,1095,0
620,807,0
876,202,0
307,517,0
94,0,0
441,279,0
180,1126,0
372,232,0
535,227,0
48,51,0
566,495,0
335,1052,0
483,552,0
250,1026,0
481,319,0
171,655,0
168,173,0
20,565,0
58,589,0
882,136,0
221,50,0
931,663,0
654,131,0
638,690,0
715,107,0
463,293,0
68,1014,0
434,384,0
42,65,0
845,1471,0
270,354,0
339,500,0
869,460,0
278,230,0
714,82,0
614,207,0
14,329,0
472,19,0
345,656,0
304,196,0
560,378,0
415,819,0
560,1099,0
454,1169,0
932,86,0
471,366,0
273,110,0
127,420,0
714,110,0
494,90,0
494,201,0
451,658,0
206,589,0
207,521,0
12,796,0
523,1063,0
486,99,0
654,507,0
215,313,0
907,215,0
279,540,0
748,593,0
890,283,0
243,147,0
232,582,0
300,331,0
382,477,0
756,90,0
62,319,0
488,306,0
565,325,0
42,315,0
184,843,0
428,430,0
746,318,0
527,212,0
262,30,0
386,1089,0
206,754,0
408,662,0
310,697,0
682,186,0
823,244,0
93,209,0
395,470,0
403,305,0
433,219,0
384,22,0
198,987,0
56,869,0
118,824,0
392,353,0
428,417,0
652,99,0
392,390,0
261,267,0
53,928,0
896,595,0
388,46,0
626,209,0
15,94,0
747,172,0
307,293,0
9,69,0
220,929,0
616,858,0
720,355,0
285,595,0
345,16,0
232,22,0
585,117,0
861,411,0
233,707,0
302,221,0
560,460,0
213,525,0
254,269,0
91,49,0
428,467,0
177,576,0
451,68,0
495,149,0
42,85,0
270,845,0
120,196,0
730,355,0
714,175,0
832,163,0
458,321,0
391,7,0
854,473,0
550,329,0
312,491,0
86,1047,0
513,429,0
279,1013,0
377,586,0
485,694,0
681,550,0
307,43,0
679,316,0
350,311,0
449,1442,0
853,222,0
233,632,0
81,8,0
773,544,0
279,429,0
401,762,0
293,345,0
28,310,0
594,746,0
374,523,0
435,423,0
428,155,0
91,671,0
118,683,0
882,548,0
408,1018,0
703,133,0
509,879,0
75,1157,0
84,460,0
685,207,0
425,181,0
294,189,0
434,635,0
404,655,0
278,393,0
915,316,0
197,117,0
396,332,0
881,986,0
570,494,0
547,233,0
341,94,0
212,153,0
853,221,0
584,44,0
550,382,0
144,819,0
344,884,0
559,11,0
298,480,0
456,81,0
867,183,0
449,1028,0
531,299,0
177,78,0
689,653,0
398,92,0
159,117,0
473,526,0
76,194,0
591,1020,0
478,478,0
108,213,0
115,940,0
345,468,0
494,200,0
341,365,0
41,228,0
799,287,0
42,247,0
836,326,0
98,172,0
526,524,0
627,936,0
814,214,0
439,244,0
938,991,0
300,280,0
415,552,0
275,338,0
487,1023,0
888,472,0
696,122,0
884,0,0
6,588,0
249,122,0
187,633,0
889,0,0
63,682,0
58,160,0
464,113,0
41,449,0
211,85,0
311,472,0
397,27,0
536,608,0
531,1426,0
850,1026,0
261,1093,0
177,227,0
206,426,0
283,331,0
353,284,0
391,292,0
150,502,0
249,258,0
435,653,0
304,155,0
412,24,0
347,471,0
115,202,0
194,467,0
763,1219,0
804,713,0
726,354,0
658,152,0
473,746,0
871,715,0
405,10,0
86,65,0
55,1089,0
194,1413,0
850,1023,0
331,560,0
373,95,0
861,104,0
465,564,0
781,991,0
325,601,0
147,97,0
56,1057,0
233,607,0
406,44,0
845,190,0
885,431,0
278,123,0
312,63,0
333,426,0
496,27,0
22,115,0
313,1055,0
404,667,0
923,5,0
850,338,0
150,195,0
806,28,0
550,409,0
754,536,0
611,117,0
313,37,0
386,151,0
591,58,0
238,49,0
523,21,0
200,589,0
397,157,0
791,123,0
30,300,0
540,374,0
494,419,0
942,607,0
715,599,0
200,411,0
451,416,0
497,647,0
592,4,0
933,627,0
180,1149,0
9,709,0
19,932,0
847,81,0
404,698,0
773,410,0
591,194,0
86,433,0
373,730,0
404,413,0
781,1664,0
866,149,0
180,239,0
308,987,0
187,324,0
109,305,0
47,494,0
96,196,0
565,107,0
928,133,0
221,63,0
91,274,0
304,423,0
267,1247,0
269,473,0
221,77,0
221,237,0
471,28,0
596,180,0
338,580,0
196,508,0
43,193,0
785,175,0
90,527,0
122,845,0
249,243,0
463,300,0
789,401,0
94,82,0
853,68,0
55,117,0
681,474,0
621,68,0
213,248,0
664,533,0
942,116,0
611,1061,0
14,273,0
587,221,0
362,1033,0
94,518,0
891,177,0
143,516,0
592,282,0
157,82,0
320,190,0
872,287,0
503,368,0
694,993,0
797,1030,0
373,125,0
163,456,0
449,551,0
412,8,0
376,680,0
373,271,0
853,170,0
213,520,0
203,319,0
779,601,0
839,173,0
305,474,0
693,175,0
581,986,0
787,289,0
772,263,0
194,108,0
704,548,0
226,123,0
17,46,0
94,62,0
151,24,0
235,194,0
248,684,0
654,217,0
173,903,0
806,1037,0
178,1314,0
36,683,0
507,229,0
402,150,0
534,940,0
284,149,0
173,621,0
406,445,0
153,199,0
358,293,0
76,453,0
346,14,0
503,1442,0
467,55,0
475,341,0
651,258,0
129,862,0
317,68,0
141,893,0
221,547,0
143,341,0
345,595,0
465,355,0
797,685,0
550,601,0
757,506,0
468,160,0
229,69,0
621,93,0
273,544,0
159,950,0
626,55,0
379,707,0
93,280,0
895,1215,0
839,564,0
362,424,0
61,919,0
505,57,0
575,813,0
587,368,0
212,105,0
652,821,0
384,661,0
173,247,0
7,682,0
285,779,0
477,6,0
200,465,0
404,939,0
444,202,0
797,1247,0
797,378,0
302,62,0
653,658,0
772,566,0
415,779,0
175,917,0
103,270,0
784,1048,0
617,202,0
53,311,0
48,70,0
896,470,0
216,361,0
43,425,0
289,683,0
654,425,0
6,584,0
425,525,0
797,141,0
155,659,0
727,676,0
824,24,0
328,197,0
928,88,0
6,225,0
372,162,0
853,453,0
636,594,0
101,65,0
373,552,0
759,774,0
180,1325,0
693,425,0
653,13,0
25,456,0
437,20,0
770,201,0
893,1151,0
473,214,0
57,1087,0
616,852,0
550,548,0
179,78,0
532,24,0
885,707,0
30,266,0
42,299,0
435,746,0
233,1443,0
214,481,0
658,480,0
936,513,0
331,49,0
245,93,0
93,400,0
108,182,0
662,149,0
536,659,0
805,160,0
681,41,0
715,601,0
853,464,0
449,233,0
301,321,0
555,601,0
726,90,0
681,323,0
697,88,0
327,713,0
124,257,0
234,69,0
353,46,0
86,166,0
387,305,0
180,922,0
267,140,0
415,376,0
713,116,0
467,3,0
183,8,0
714,207,0
914,298,0
565,478,0
441,67,0
311,205,0
0,33,0
130,811,0
229,274,0
81,738,0
710,279,0
177,677,0
750,98,0
378,232,0
669,14,0
931,614,0
497,536,0
505,730,0
465,306,0
249,263,0
329,152,0
114,282,0
270,236,0
401,15,0
845,450,0
689,0,0
714,562,0
756,55,0
311,487,0
681,240,0
61,120,0
456,456,0
495,623,0
292,802,0
115,804,0
467,69,0
292,49,0
255,0,0
194,371,0
575,99,0
282,237,0
681,538,0
10,432,0
384,144,0
503,182,0
475,25,0
621,1228,0
210,68,0
920,1315,0
845,586,0
209,730,0
61,496,0
25,298,0
221,389,0
453,834,0
196,269,0
278,200,0
388,428,0
424,839,0
531,8,0
789,784,0
223,161,0
585,926,0
934,280,0
757,999,0
762,460,0
497,650,0
428,279,0
434,121,0
558,521,0
708,175,0
248,147,0
297,132,0
846,477,0
331,124,0
143,57,0
713,282,0
223,727,0
319,32,0
48,184,0
616,1314,0
405,477,0
446,877,0
893,461,0
785,198,0
670,847,0
452,257,0
568,49,0
560,919,0
173,694,0
69,480,0
83,589,0
15,203,0
912,150,0
749,336,0
874,134,0
568,120,0
502,186,0
9,11,0
654,728,0
861,821,0
37,422,0
91,996,0
398,174,0
563,290,0
797,154,0
14,474,0
455,545,0
42,76,0
270,203,0
180,1341,0
328,78,0
324,114,0
645,257,0
342,275,0
693,1267,0
346,191,0
221,691,0
600,926,0
595,311,0
150,501,0
485,683,0
81,284,0
827,1194,0
704,469,0
322,179,0
416,378,0
895,128,0
302,416,0
298,268,0
289,525,0
765,497,0
842,528,0
541,761,0
312,124,0
935,220,0
895,49,0
267,419,0
177,214,0
585,576,0
832,120,0
788,473,0
434,683,0
885,957,0
641,171,0
91,839,0
535,190,0
238,206,0
286,893,0
300,282,0
805,221,0
888,1140,0
58,823,0
449,413,0
502,496,0
491,211,0
100,864,0
659,6,0
268,376,0
642,31,0
279,1464,0
737,0,0
193,447,0
584,555,0
769,128,0
58,1113,0
906,645,0
337,661,0
302,63,0
398,172,0
71,197,0
21,221,0
805,171,0
160,1264,0
71,219,0
106,284,0
675,180,0
384,442,0
797,278,0
160,927,0
414,179,0
311,237,0
209,113,0
932,1186,0
903,89,0
459,742,0
404,1107,0
59,526,0
473,483,0
26,513,0
451,605,0
444,1599,0
639,150,0
164,126,0
842,673,0
536,169,0
180,475,0
682,313,0
388,94,0
659,256,0
544,231,0
84,51,0
550,468,0
286,91,0
12,630,0
471,311,0
464,0,0
536,892,0
221,1087,0
43,150,0
729,746,0
665,481,0
57,168,0
726,409,0
499,273,0
0,98,0
496,65,0
649,207,0
423,257,0
861,518,0
425,523,0
473,378,0
90,748,0
789,564,0
751,880,0
275,470,0
22,627,0
471,124,0
253,163,0
82,242,0
641,57,0
641,924,0
756,156,0
430,244,0
233,419,0
56,296,0
404,1089,0
404,1439,0
762,284,0
792,821,0
63,80,0
298,501,0
460,303,0
880,471,0
607,459,0
254,279,0
275,287,0
492,421,0
797,81,0
47,190,0
787,478,0
828,456,0
893,211,0
428,431,0
200,200,0
861,494,0
435,1204,0
20,617,0
380,896,0
915,1040,0
860,82,0
931,861,0
276,120,0
360,221,0
681,1133,0
157,1096,0
298,1016,0
356,23,0
461,864,0
759,65,0
333,431,0
398,671,0
863,1,0
804,657,0
359,295,0
1,256,0
84,7,0
606,526,0
182,560,0
302,248,0
238,134,0
416,323,0
245,256,0
111,284,0
73,338,0
867,401,0
285,71,0
729,296,0
755,196,0
392,569,0
706,1111,0
542,55,0
404,1582,0
335,203,0
125,680,0
756,227,0
320,51,0
117,99,0
787,204,0
847,502,0
837,746,0
406,55,0
86,160,0
327,721,0
649,515,0
900,227,0
22,256,0
55,792,0
767,236,0
849,152,0
565,510,0
497,181,0
187,143,0
485,146,0
855,313,0
585,231,0
885,470,0
814,521,0
720,27,0
361,310,0
232,203,0
117,322,0
888,601,0
304,1483,0
291,10,0
473,429,0
436,663,0
271,7,0
758,982,0
223,390,0
448,116,0
107,12,0
398,815,0
652,769,0
426,301,0
424,156,0
822,183,0
553,271,0
691,324,0
200,115,0
794,410,0
163,120,0
471,414,0
840,284,0
91,62,0
775,4,0
379,27,0
502,220,0
626,91,0
711,390,0
620,180,0
599,81,0
457,284,0
496,1044,0
851,839,0
725,830,0
10,240,0
839,882,0
878,761,0
197,957,0
912,163,0
832,383,0
41,1038,0
881,1050,0
347,274,0
853,520,0
589,1012,0
587,81,0
434,282,0
307,199,0
404,729,0
850,49,0
41,832,0
785,132,0
665,289,0
424,441,0
314,24,0
795,195,0
392,1163,0
911,203,0
455,401,0
918,291,0
6,204,0
637,203,0
223,567,0
891,149,0
610,904,0
664,221,0
290,1014,0
310,619,0
512,264,0
654,1061,0
708,1057,0
888,1063,0
454,547,0
415,236,0
550,1301,0
392,124,0
62,746,0
879,1021,0
711,760,0
344,24,0
279,607,0
478,200,0
86,794,0
449,1201,0
641,594,0
912,14,0
654,1576,0
710,1044,0
